Covid-19	Sexo	Causas de muerte más frecuentes	Total
Total Defunciones con covid-19 (comorbilidad)	Total	Defunciones con covid-19 (comorbilidad)	8.275
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Neumonía (con covid-19 comorbilidad)	292
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Enfermedades cerebrovasculares (con covid-19 comorbilidad)	454
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Enfermedades isquémicas del corazón (con covid-19 comorbilidad)	515
Total Defunciones con covid-19 (comorbilidad)	Total	.Causa Básica Cáncer de bronquios y pulmón (con covid-19 comorbilidad)	491
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Enfermedades crónicas de las vías respiratorias inferiores (excepto asma) (con covid-19 comorbilidad)	361
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Enfermedad de Alzheimer (con covid-19 comorbilidad)	351
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Demencia (con covid-19 comorbilidad)	436
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Diabetes mellitus (con covid-19 comorbilidad)	233
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Enfermedades hipertensivas (con covid-19 comorbilidad)	193
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Insuficiencia cardíaca (con covid-19 comorbilidad)	211
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Tumor maligno del colon (con covid-19 comorbilidad)	166
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Insuficiencia renal (con covid-19 comorbilidad)	165
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia (con covid-19 comorbilidad)	144
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Leucemia (con covid-19 comorbilidad)	121
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Tumor maligno de la mama (con covid-19 comorbilidad)	139
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Tumor maligno de la próstata (con covid-19 comorbilidad)	123
Total Defunciones con covid-19 (comorbilidad)	Total	Causa Básica Tumor maligno del páncreas (con covid-19 comorbilidad)	126
Total Defunciones con covid-19 (comorbilidad)	Total	Resto Causas Básicas (con covid-19 comorbilidad)	3.754
Total Defunciones con covid-19 (comorbilidad)	Hombres	Defunciones con covid-19 (comorbilidad)	4.264
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Neumonía (con covid-19 comorbilidad)	153
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Enfermedades cerebrovasculares (con covid-19 comorbilidad)	217
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Enfermedades isquémicas del corazón (con covid-19 comorbilidad)	316
Total Defunciones con covid-19 (comorbilidad)	Hombres	.Causa Básica Cáncer de bronquios y pulmón (con covid-19 comorbilidad)	365
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Enfermedades crónicas de las vías respiratorias inferiores (excepto asma) (con covid-19 comorbilidad)	261
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Enfermedad de Alzheimer (con covid-19 comorbilidad)	103
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Demencia (con covid-19 comorbilidad)	166
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Diabetes mellitus (con covid-19 comorbilidad)	103
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Enfermedades hipertensivas (con covid-19 comorbilidad)	58
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Insuficiencia cardíaca (con covid-19 comorbilidad)	83
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Tumor maligno del colon (con covid-19 comorbilidad)	98
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Insuficiencia renal (con covid-19 comorbilidad)	79
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia (con covid-19 comorbilidad)	85
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Leucemia (con covid-19 comorbilidad)	73
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Tumor maligno de la mama (con covid-19 comorbilidad)	2
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Tumor maligno de la próstata (con covid-19 comorbilidad)	123
Total Defunciones con covid-19 (comorbilidad)	Hombres	Causa Básica Tumor maligno del páncreas (con covid-19 comorbilidad)	65
Total Defunciones con covid-19 (comorbilidad)	Hombres	Resto Causas Básicas (con covid-19 comorbilidad)	1.914
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Defunciones con covid-19 (comorbilidad)	4.011
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Neumonía (con covid-19 comorbilidad)	139
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Enfermedades cerebrovasculares (con covid-19 comorbilidad)	237
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Enfermedades isquémicas del corazón (con covid-19 comorbilidad)	199
Total Defunciones con covid-19 (comorbilidad)	Mujeres	.Causa Básica Cáncer de bronquios y pulmón (con covid-19 comorbilidad)	126
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Enfermedades crónicas de las vías respiratorias inferiores (excepto asma) (con covid-19 comorbilidad)	100
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Enfermedad de Alzheimer (con covid-19 comorbilidad)	248
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Demencia (con covid-19 comorbilidad)	270
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Diabetes mellitus (con covid-19 comorbilidad)	130
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Enfermedades hipertensivas (con covid-19 comorbilidad)	135
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Insuficiencia cardíaca (con covid-19 comorbilidad)	128
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Tumor maligno del colon (con covid-19 comorbilidad)	68
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Insuficiencia renal (con covid-19 comorbilidad)	86
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia (con covid-19 comorbilidad)	59
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Leucemia (con covid-19 comorbilidad)	48
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Tumor maligno de la mama (con covid-19 comorbilidad)	137
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Tumor maligno de la próstata (con covid-19 comorbilidad)	..
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Causa Básica Tumor maligno del páncreas (con covid-19 comorbilidad)	61
Total Defunciones con covid-19 (comorbilidad)	Mujeres	Resto Causas Básicas (con covid-19 comorbilidad)	1.840
Covid-19 Virus identificado (comorbilidad)	Total	Defunciones con covid-19 (comorbilidad)	3.770
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Neumonía (con covid-19 comorbilidad)	55
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Enfermedades cerebrovasculares (con covid-19 comorbilidad)	216
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Enfermedades isquémicas del corazón (con covid-19 comorbilidad)	278
Covid-19 Virus identificado (comorbilidad)	Total	.Causa Básica Cáncer de bronquios y pulmón (con covid-19 comorbilidad)	263
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Enfermedades crónicas de las vías respiratorias inferiores (excepto asma) (con covid-19 comorbilidad)	102
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Enfermedad de Alzheimer (con covid-19 comorbilidad)	121
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Demencia (con covid-19 comorbilidad)	128
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Diabetes mellitus (con covid-19 comorbilidad)	106
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Enfermedades hipertensivas (con covid-19 comorbilidad)	98
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Insuficiencia cardíaca (con covid-19 comorbilidad)	56
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Tumor maligno del colon (con covid-19 comorbilidad)	104
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Insuficiencia renal (con covid-19 comorbilidad)	96
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia (con covid-19 comorbilidad)	100
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Leucemia (con covid-19 comorbilidad)	64
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Tumor maligno de la mama (con covid-19 comorbilidad)	89
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Tumor maligno de la próstata (con covid-19 comorbilidad)	65
Covid-19 Virus identificado (comorbilidad)	Total	Causa Básica Tumor maligno del páncreas (con covid-19 comorbilidad)	85
Covid-19 Virus identificado (comorbilidad)	Total	Resto Causas Básicas (con covid-19 comorbilidad)	1.744
Covid-19 Virus identificado (comorbilidad)	Hombres	Defunciones con covid-19 (comorbilidad)	2.003
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Neumonía (con covid-19 comorbilidad)	31
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Enfermedades cerebrovasculares (con covid-19 comorbilidad)	102
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Enfermedades isquémicas del corazón (con covid-19 comorbilidad)	173
Covid-19 Virus identificado (comorbilidad)	Hombres	.Causa Básica Cáncer de bronquios y pulmón (con covid-19 comorbilidad)	189
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Enfermedades crónicas de las vías respiratorias inferiores (excepto asma) (con covid-19 comorbilidad)	73
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Enfermedad de Alzheimer (con covid-19 comorbilidad)	26
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Demencia (con covid-19 comorbilidad)	43
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Diabetes mellitus (con covid-19 comorbilidad)	50
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Enfermedades hipertensivas (con covid-19 comorbilidad)	38
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Insuficiencia cardíaca (con covid-19 comorbilidad)	21
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Tumor maligno del colon (con covid-19 comorbilidad)	58
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Insuficiencia renal (con covid-19 comorbilidad)	50
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia (con covid-19 comorbilidad)	57
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Leucemia (con covid-19 comorbilidad)	40
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Tumor maligno de la mama (con covid-19 comorbilidad)	2
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Tumor maligno de la próstata (con covid-19 comorbilidad)	65
Covid-19 Virus identificado (comorbilidad)	Hombres	Causa Básica Tumor maligno del páncreas (con covid-19 comorbilidad)	47
Covid-19 Virus identificado (comorbilidad)	Hombres	Resto Causas Básicas (con covid-19 comorbilidad)	938
Covid-19 Virus identificado (comorbilidad)	Mujeres	Defunciones con covid-19 (comorbilidad)	1.767
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Neumonía (con covid-19 comorbilidad)	24
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Enfermedades cerebrovasculares (con covid-19 comorbilidad)	114
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Enfermedades isquémicas del corazón (con covid-19 comorbilidad)	105
Covid-19 Virus identificado (comorbilidad)	Mujeres	.Causa Básica Cáncer de bronquios y pulmón (con covid-19 comorbilidad)	74
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Enfermedades crónicas de las vías respiratorias inferiores (excepto asma) (con covid-19 comorbilidad)	29
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Enfermedad de Alzheimer (con covid-19 comorbilidad)	95
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Demencia (con covid-19 comorbilidad)	85
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Diabetes mellitus (con covid-19 comorbilidad)	56
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Enfermedades hipertensivas (con covid-19 comorbilidad)	60
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Insuficiencia cardíaca (con covid-19 comorbilidad)	35
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Tumor maligno del colon (con covid-19 comorbilidad)	46
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Insuficiencia renal (con covid-19 comorbilidad)	46
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia (con covid-19 comorbilidad)	43
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Leucemia (con covid-19 comorbilidad)	24
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Tumor maligno de la mama (con covid-19 comorbilidad)	87
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Tumor maligno de la próstata (con covid-19 comorbilidad)	..
Covid-19 Virus identificado (comorbilidad)	Mujeres	Causa Básica Tumor maligno del páncreas (con covid-19 comorbilidad)	38
Covid-19 Virus identificado (comorbilidad)	Mujeres	Resto Causas Básicas (con covid-19 comorbilidad)	806
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Defunciones con covid-19 (comorbilidad)	4.505
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Neumonía (con covid-19 comorbilidad)	237
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Enfermedades cerebrovasculares (con covid-19 comorbilidad)	238
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Enfermedades isquémicas del corazón (con covid-19 comorbilidad)	237
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	.Causa Básica Cáncer de bronquios y pulmón (con covid-19 comorbilidad)	228
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Enfermedades crónicas de las vías respiratorias inferiores (excepto asma) (con covid-19 comorbilidad)	259
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Enfermedad de Alzheimer (con covid-19 comorbilidad)	230
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Demencia (con covid-19 comorbilidad)	308
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Diabetes mellitus (con covid-19 comorbilidad)	127
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Enfermedades hipertensivas (con covid-19 comorbilidad)	95
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Insuficiencia cardíaca (con covid-19 comorbilidad)	155
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Tumor maligno del colon (con covid-19 comorbilidad)	62
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Insuficiencia renal (con covid-19 comorbilidad)	69
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia (con covid-19 comorbilidad)	44
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Leucemia (con covid-19 comorbilidad)	57
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Tumor maligno de la mama (con covid-19 comorbilidad)	50
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Tumor maligno de la próstata (con covid-19 comorbilidad)	58
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Causa Básica Tumor maligno del páncreas (con covid-19 comorbilidad)	41
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Total	Resto Causas Básicas (con covid-19 comorbilidad)	2.010
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Defunciones con covid-19 (comorbilidad)	2.261
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Neumonía (con covid-19 comorbilidad)	122
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Enfermedades cerebrovasculares (con covid-19 comorbilidad)	115
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Enfermedades isquémicas del corazón (con covid-19 comorbilidad)	143
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	.Causa Básica Cáncer de bronquios y pulmón (con covid-19 comorbilidad)	176
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Enfermedades crónicas de las vías respiratorias inferiores (excepto asma) (con covid-19 comorbilidad)	188
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Enfermedad de Alzheimer (con covid-19 comorbilidad)	77
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Demencia (con covid-19 comorbilidad)	123
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Diabetes mellitus (con covid-19 comorbilidad)	53
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Enfermedades hipertensivas (con covid-19 comorbilidad)	20
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Insuficiencia cardíaca (con covid-19 comorbilidad)	62
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Tumor maligno del colon (con covid-19 comorbilidad)	40
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Insuficiencia renal (con covid-19 comorbilidad)	29
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia (con covid-19 comorbilidad)	28
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Leucemia (con covid-19 comorbilidad)	33
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Tumor maligno de la mama (con covid-19 comorbilidad)	..
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Tumor maligno de la próstata (con covid-19 comorbilidad)	58
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Causa Básica Tumor maligno del páncreas (con covid-19 comorbilidad)	18
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Hombres	Resto Causas Básicas (con covid-19 comorbilidad)	976
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Defunciones con covid-19 (comorbilidad)	2.244
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Neumonía (con covid-19 comorbilidad)	115
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Enfermedades cerebrovasculares (con covid-19 comorbilidad)	123
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Enfermedades isquémicas del corazón (con covid-19 comorbilidad)	94
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	.Causa Básica Cáncer de bronquios y pulmón (con covid-19 comorbilidad)	52
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Enfermedades crónicas de las vías respiratorias inferiores (excepto asma) (con covid-19 comorbilidad)	71
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Enfermedad de Alzheimer (con covid-19 comorbilidad)	153
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Demencia (con covid-19 comorbilidad)	185
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Diabetes mellitus (con covid-19 comorbilidad)	74
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Enfermedades hipertensivas (con covid-19 comorbilidad)	75
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Insuficiencia cardíaca (con covid-19 comorbilidad)	93
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Tumor maligno del colon (con covid-19 comorbilidad)	22
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Insuficiencia renal (con covid-19 comorbilidad)	40
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Tumores malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines, excepto leucemia (con covid-19 comorbilidad)	16
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Leucemia (con covid-19 comorbilidad)	24
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Tumor maligno de la mama (con covid-19 comorbilidad)	50
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Tumor maligno de la próstata (con covid-19 comorbilidad)	..
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Causa Básica Tumor maligno del páncreas (con covid-19 comorbilidad)	23
 Covid-19 virus no identificado (sospechoso)(comorbilidad)	Mujeres	Resto Causas Básicas (con covid-19 comorbilidad)	1.034
