Nacional	Comunidades y Ciudades Autónomas	Sexo	Edad	Total
Total		Ambos sexos	Todas las edades	3.941
Total		Ambos sexos	Menores de 15 años	14
Total		Ambos sexos	De 15 a 29 años	300
Total		Ambos sexos	De 30 a 39 años	411
Total		Ambos sexos	De 40 a 44 años	358
Total		Ambos sexos	De 45 a 49 años	396
Total		Ambos sexos	De 50 a 54 años	440
Total		Ambos sexos	De 55 a 59 años	414
Total		Ambos sexos	De 60 a 64 años	327
Total		Ambos sexos	De 65 a 69 años	245
Total		Ambos sexos	De 70 a 74 años	264
Total		Ambos sexos	De 75 a 79 años	224
Total		Ambos sexos	De 80 a 84 años	240
Total		Ambos sexos	De 85 a 89 años	185
Total		Ambos sexos	De 90 a 94 años	98
Total		Ambos sexos	De 95 años y más	25
Total		Hombres	Todas las edades	2.930
Total		Hombres	Menores de 15 años	7
Total		Hombres	De 15 a 29 años	227
Total		Hombres	De 30 a 39 años	313
Total		Hombres	De 40 a 44 años	275
Total		Hombres	De 45 a 49 años	301
Total		Hombres	De 50 a 54 años	323
Total		Hombres	De 55 a 59 años	277
Total		Hombres	De 60 a 64 años	239
Total		Hombres	De 65 a 69 años	186
Total		Hombres	De 70 a 74 años	192
Total		Hombres	De 75 a 79 años	162
Total		Hombres	De 80 a 84 años	184
Total		Hombres	De 85 a 89 años	146
Total		Hombres	De 90 a 94 años	77
Total		Hombres	De 95 años y más	21
Total		Mujeres	Todas las edades	1.011
Total		Mujeres	Menores de 15 años	7
Total		Mujeres	De 15 a 29 años	73
Total		Mujeres	De 30 a 39 años	98
Total		Mujeres	De 40 a 44 años	83
Total		Mujeres	De 45 a 49 años	95
Total		Mujeres	De 50 a 54 años	117
Total		Mujeres	De 55 a 59 años	137
Total		Mujeres	De 60 a 64 años	88
Total		Mujeres	De 65 a 69 años	59
Total		Mujeres	De 70 a 74 años	72
Total		Mujeres	De 75 a 79 años	62
Total		Mujeres	De 80 a 84 años	56
Total		Mujeres	De 85 a 89 años	39
Total		Mujeres	De 90 a 94 años	21
Total		Mujeres	De 95 años y más	4
Total	Andalucía	Ambos sexos	Todas las edades	793
Total	Andalucía	Ambos sexos	Menores de 15 años	2
Total	Andalucía	Ambos sexos	De 15 a 29 años	67
Total	Andalucía	Ambos sexos	De 30 a 39 años	72
Total	Andalucía	Ambos sexos	De 40 a 44 años	76
Total	Andalucía	Ambos sexos	De 45 a 49 años	80
Total	Andalucía	Ambos sexos	De 50 a 54 años	90
Total	Andalucía	Ambos sexos	De 55 a 59 años	87
Total	Andalucía	Ambos sexos	De 60 a 64 años	58
Total	Andalucía	Ambos sexos	De 65 a 69 años	52
Total	Andalucía	Ambos sexos	De 70 a 74 años	61
Total	Andalucía	Ambos sexos	De 75 a 79 años	50
Total	Andalucía	Ambos sexos	De 80 a 84 años	41
Total	Andalucía	Ambos sexos	De 85 a 89 años	40
Total	Andalucía	Ambos sexos	De 90 a 94 años	14
Total	Andalucía	Ambos sexos	De 95 años y más	3
Total	Andalucía	Hombres	Todas las edades	576
Total	Andalucía	Hombres	Menores de 15 años	0
Total	Andalucía	Hombres	De 15 a 29 años	48
Total	Andalucía	Hombres	De 30 a 39 años	59
Total	Andalucía	Hombres	De 40 a 44 años	57
Total	Andalucía	Hombres	De 45 a 49 años	59
Total	Andalucía	Hombres	De 50 a 54 años	65
Total	Andalucía	Hombres	De 55 a 59 años	50
Total	Andalucía	Hombres	De 60 a 64 años	44
Total	Andalucía	Hombres	De 65 a 69 años	38
Total	Andalucía	Hombres	De 70 a 74 años	47
Total	Andalucía	Hombres	De 75 a 79 años	35
Total	Andalucía	Hombres	De 80 a 84 años	31
Total	Andalucía	Hombres	De 85 a 89 años	30
Total	Andalucía	Hombres	De 90 a 94 años	11
Total	Andalucía	Hombres	De 95 años y más	2
Total	Andalucía	Mujeres	Todas las edades	217
Total	Andalucía	Mujeres	Menores de 15 años	2
Total	Andalucía	Mujeres	De 15 a 29 años	19
Total	Andalucía	Mujeres	De 30 a 39 años	13
Total	Andalucía	Mujeres	De 40 a 44 años	19
Total	Andalucía	Mujeres	De 45 a 49 años	21
Total	Andalucía	Mujeres	De 50 a 54 años	25
Total	Andalucía	Mujeres	De 55 a 59 años	37
Total	Andalucía	Mujeres	De 60 a 64 años	14
Total	Andalucía	Mujeres	De 65 a 69 años	14
Total	Andalucía	Mujeres	De 70 a 74 años	14
Total	Andalucía	Mujeres	De 75 a 79 años	15
Total	Andalucía	Mujeres	De 80 a 84 años	10
Total	Andalucía	Mujeres	De 85 a 89 años	10
Total	Andalucía	Mujeres	De 90 a 94 años	3
Total	Andalucía	Mujeres	De 95 años y más	1
Total	Aragón	Ambos sexos	Todas las edades	102
Total	Aragón	Ambos sexos	Menores de 15 años	1
Total	Aragón	Ambos sexos	De 15 a 29 años	11
Total	Aragón	Ambos sexos	De 30 a 39 años	14
Total	Aragón	Ambos sexos	De 40 a 44 años	11
Total	Aragón	Ambos sexos	De 45 a 49 años	6
Total	Aragón	Ambos sexos	De 50 a 54 años	9
Total	Aragón	Ambos sexos	De 55 a 59 años	10
Total	Aragón	Ambos sexos	De 60 a 64 años	7
Total	Aragón	Ambos sexos	De 65 a 69 años	3
Total	Aragón	Ambos sexos	De 70 a 74 años	4
Total	Aragón	Ambos sexos	De 75 a 79 años	7
Total	Aragón	Ambos sexos	De 80 a 84 años	4
Total	Aragón	Ambos sexos	De 85 a 89 años	10
Total	Aragón	Ambos sexos	De 90 a 94 años	3
Total	Aragón	Ambos sexos	De 95 años y más	2
Total	Aragón	Hombres	Todas las edades	69
Total	Aragón	Hombres	Menores de 15 años	1
Total	Aragón	Hombres	De 15 a 29 años	8
Total	Aragón	Hombres	De 30 a 39 años	10
Total	Aragón	Hombres	De 40 a 44 años	6
Total	Aragón	Hombres	De 45 a 49 años	3
Total	Aragón	Hombres	De 50 a 54 años	5
Total	Aragón	Hombres	De 55 a 59 años	6
Total	Aragón	Hombres	De 60 a 64 años	6
Total	Aragón	Hombres	De 65 a 69 años	1
Total	Aragón	Hombres	De 70 a 74 años	3
Total	Aragón	Hombres	De 75 a 79 años	5
Total	Aragón	Hombres	De 80 a 84 años	2
Total	Aragón	Hombres	De 85 a 89 años	9
Total	Aragón	Hombres	De 90 a 94 años	3
Total	Aragón	Hombres	De 95 años y más	1
Total	Aragón	Mujeres	Todas las edades	33
Total	Aragón	Mujeres	Menores de 15 años	0
Total	Aragón	Mujeres	De 15 a 29 años	3
Total	Aragón	Mujeres	De 30 a 39 años	4
Total	Aragón	Mujeres	De 40 a 44 años	5
Total	Aragón	Mujeres	De 45 a 49 años	3
Total	Aragón	Mujeres	De 50 a 54 años	4
Total	Aragón	Mujeres	De 55 a 59 años	4
Total	Aragón	Mujeres	De 60 a 64 años	1
Total	Aragón	Mujeres	De 65 a 69 años	2
Total	Aragón	Mujeres	De 70 a 74 años	1
Total	Aragón	Mujeres	De 75 a 79 años	2
Total	Aragón	Mujeres	De 80 a 84 años	2
Total	Aragón	Mujeres	De 85 a 89 años	1
Total	Aragón	Mujeres	De 90 a 94 años	0
Total	Aragón	Mujeres	De 95 años y más	1
Total	Asturias, Principado de	Ambos sexos	Todas las edades	122
Total	Asturias, Principado de	Ambos sexos	Menores de 15 años	0
Total	Asturias, Principado de	Ambos sexos	De 15 a 29 años	9
Total	Asturias, Principado de	Ambos sexos	De 30 a 39 años	8
Total	Asturias, Principado de	Ambos sexos	De 40 a 44 años	5
Total	Asturias, Principado de	Ambos sexos	De 45 a 49 años	13
Total	Asturias, Principado de	Ambos sexos	De 50 a 54 años	8
Total	Asturias, Principado de	Ambos sexos	De 55 a 59 años	12
Total	Asturias, Principado de	Ambos sexos	De 60 a 64 años	18
Total	Asturias, Principado de	Ambos sexos	De 65 a 69 años	8
Total	Asturias, Principado de	Ambos sexos	De 70 a 74 años	9
Total	Asturias, Principado de	Ambos sexos	De 75 a 79 años	5
Total	Asturias, Principado de	Ambos sexos	De 80 a 84 años	13
Total	Asturias, Principado de	Ambos sexos	De 85 a 89 años	11
Total	Asturias, Principado de	Ambos sexos	De 90 a 94 años	3
Total	Asturias, Principado de	Ambos sexos	De 95 años y más	0
Total	Asturias, Principado de	Hombres	Todas las edades	89
Total	Asturias, Principado de	Hombres	Menores de 15 años	0
Total	Asturias, Principado de	Hombres	De 15 a 29 años	4
Total	Asturias, Principado de	Hombres	De 30 a 39 años	5
Total	Asturias, Principado de	Hombres	De 40 a 44 años	2
Total	Asturias, Principado de	Hombres	De 45 a 49 años	9
Total	Asturias, Principado de	Hombres	De 50 a 54 años	6
Total	Asturias, Principado de	Hombres	De 55 a 59 años	9
Total	Asturias, Principado de	Hombres	De 60 a 64 años	13
Total	Asturias, Principado de	Hombres	De 65 a 69 años	6
Total	Asturias, Principado de	Hombres	De 70 a 74 años	8
Total	Asturias, Principado de	Hombres	De 75 a 79 años	4
Total	Asturias, Principado de	Hombres	De 80 a 84 años	12
Total	Asturias, Principado de	Hombres	De 85 a 89 años	8
Total	Asturias, Principado de	Hombres	De 90 a 94 años	3
Total	Asturias, Principado de	Hombres	De 95 años y más	0
Total	Asturias, Principado de	Mujeres	Todas las edades	33
Total	Asturias, Principado de	Mujeres	Menores de 15 años	0
Total	Asturias, Principado de	Mujeres	De 15 a 29 años	5
Total	Asturias, Principado de	Mujeres	De 30 a 39 años	3
Total	Asturias, Principado de	Mujeres	De 40 a 44 años	3
Total	Asturias, Principado de	Mujeres	De 45 a 49 años	4
Total	Asturias, Principado de	Mujeres	De 50 a 54 años	2
Total	Asturias, Principado de	Mujeres	De 55 a 59 años	3
Total	Asturias, Principado de	Mujeres	De 60 a 64 años	5
Total	Asturias, Principado de	Mujeres	De 65 a 69 años	2
Total	Asturias, Principado de	Mujeres	De 70 a 74 años	1
Total	Asturias, Principado de	Mujeres	De 75 a 79 años	1
Total	Asturias, Principado de	Mujeres	De 80 a 84 años	1
Total	Asturias, Principado de	Mujeres	De 85 a 89 años	3
Total	Asturias, Principado de	Mujeres	De 90 a 94 años	0
Total	Asturias, Principado de	Mujeres	De 95 años y más	0
Total	Balears, Illes	Ambos sexos	Todas las edades	87
Total	Balears, Illes	Ambos sexos	Menores de 15 años	0
Total	Balears, Illes	Ambos sexos	De 15 a 29 años	5
Total	Balears, Illes	Ambos sexos	De 30 a 39 años	14
Total	Balears, Illes	Ambos sexos	De 40 a 44 años	7
Total	Balears, Illes	Ambos sexos	De 45 a 49 años	9
Total	Balears, Illes	Ambos sexos	De 50 a 54 años	16
Total	Balears, Illes	Ambos sexos	De 55 a 59 años	5
Total	Balears, Illes	Ambos sexos	De 60 a 64 años	10
Total	Balears, Illes	Ambos sexos	De 65 a 69 años	4
Total	Balears, Illes	Ambos sexos	De 70 a 74 años	4
Total	Balears, Illes	Ambos sexos	De 75 a 79 años	4
Total	Balears, Illes	Ambos sexos	De 80 a 84 años	1
Total	Balears, Illes	Ambos sexos	De 85 a 89 años	7
Total	Balears, Illes	Ambos sexos	De 90 a 94 años	1
Total	Balears, Illes	Ambos sexos	De 95 años y más	0
Total	Balears, Illes	Hombres	Todas las edades	71
Total	Balears, Illes	Hombres	Menores de 15 años	0
Total	Balears, Illes	Hombres	De 15 a 29 años	4
Total	Balears, Illes	Hombres	De 30 a 39 años	12
Total	Balears, Illes	Hombres	De 40 a 44 años	6
Total	Balears, Illes	Hombres	De 45 a 49 años	8
Total	Balears, Illes	Hombres	De 50 a 54 años	13
Total	Balears, Illes	Hombres	De 55 a 59 años	3
Total	Balears, Illes	Hombres	De 60 a 64 años	8
Total	Balears, Illes	Hombres	De 65 a 69 años	4
Total	Balears, Illes	Hombres	De 70 a 74 años	3
Total	Balears, Illes	Hombres	De 75 a 79 años	3
Total	Balears, Illes	Hombres	De 80 a 84 años	1
Total	Balears, Illes	Hombres	De 85 a 89 años	5
Total	Balears, Illes	Hombres	De 90 a 94 años	1
Total	Balears, Illes	Hombres	De 95 años y más	0
Total	Balears, Illes	Mujeres	Todas las edades	16
Total	Balears, Illes	Mujeres	Menores de 15 años	0
Total	Balears, Illes	Mujeres	De 15 a 29 años	1
Total	Balears, Illes	Mujeres	De 30 a 39 años	2
Total	Balears, Illes	Mujeres	De 40 a 44 años	1
Total	Balears, Illes	Mujeres	De 45 a 49 años	1
Total	Balears, Illes	Mujeres	De 50 a 54 años	3
Total	Balears, Illes	Mujeres	De 55 a 59 años	2
Total	Balears, Illes	Mujeres	De 60 a 64 años	2
Total	Balears, Illes	Mujeres	De 65 a 69 años	0
Total	Balears, Illes	Mujeres	De 70 a 74 años	1
Total	Balears, Illes	Mujeres	De 75 a 79 años	1
Total	Balears, Illes	Mujeres	De 80 a 84 años	0
Total	Balears, Illes	Mujeres	De 85 a 89 años	2
Total	Balears, Illes	Mujeres	De 90 a 94 años	0
Total	Balears, Illes	Mujeres	De 95 años y más	0
Total	Canarias	Ambos sexos	Todas las edades	208
Total	Canarias	Ambos sexos	Menores de 15 años	1
Total	Canarias	Ambos sexos	De 15 a 29 años	13
Total	Canarias	Ambos sexos	De 30 a 39 años	29
Total	Canarias	Ambos sexos	De 40 a 44 años	22
Total	Canarias	Ambos sexos	De 45 a 49 años	20
Total	Canarias	Ambos sexos	De 50 a 54 años	24
Total	Canarias	Ambos sexos	De 55 a 59 años	33
Total	Canarias	Ambos sexos	De 60 a 64 años	13
Total	Canarias	Ambos sexos	De 65 a 69 años	11
Total	Canarias	Ambos sexos	De 70 a 74 años	17
Total	Canarias	Ambos sexos	De 75 a 79 años	9
Total	Canarias	Ambos sexos	De 80 a 84 años	9
Total	Canarias	Ambos sexos	De 85 a 89 años	6
Total	Canarias	Ambos sexos	De 90 a 94 años	0
Total	Canarias	Ambos sexos	De 95 años y más	1
Total	Canarias	Hombres	Todas las edades	159
Total	Canarias	Hombres	Menores de 15 años	0
Total	Canarias	Hombres	De 15 a 29 años	11
Total	Canarias	Hombres	De 30 a 39 años	24
Total	Canarias	Hombres	De 40 a 44 años	18
Total	Canarias	Hombres	De 45 a 49 años	17
Total	Canarias	Hombres	De 50 a 54 años	18
Total	Canarias	Hombres	De 55 a 59 años	26
Total	Canarias	Hombres	De 60 a 64 años	9
Total	Canarias	Hombres	De 65 a 69 años	6
Total	Canarias	Hombres	De 70 a 74 años	10
Total	Canarias	Hombres	De 75 a 79 años	7
Total	Canarias	Hombres	De 80 a 84 años	7
Total	Canarias	Hombres	De 85 a 89 años	5
Total	Canarias	Hombres	De 90 a 94 años	0
Total	Canarias	Hombres	De 95 años y más	1
Total	Canarias	Mujeres	Todas las edades	49
Total	Canarias	Mujeres	Menores de 15 años	1
Total	Canarias	Mujeres	De 15 a 29 años	2
Total	Canarias	Mujeres	De 30 a 39 años	5
Total	Canarias	Mujeres	De 40 a 44 años	4
Total	Canarias	Mujeres	De 45 a 49 años	3
Total	Canarias	Mujeres	De 50 a 54 años	6
Total	Canarias	Mujeres	De 55 a 59 años	7
Total	Canarias	Mujeres	De 60 a 64 años	4
Total	Canarias	Mujeres	De 65 a 69 años	5
Total	Canarias	Mujeres	De 70 a 74 años	7
Total	Canarias	Mujeres	De 75 a 79 años	2
Total	Canarias	Mujeres	De 80 a 84 años	2
Total	Canarias	Mujeres	De 85 a 89 años	1
Total	Canarias	Mujeres	De 90 a 94 años	0
Total	Canarias	Mujeres	De 95 años y más	0
Total	Cantabria	Ambos sexos	Todas las edades	46
Total	Cantabria	Ambos sexos	Menores de 15 años	0
Total	Cantabria	Ambos sexos	De 15 a 29 años	1
Total	Cantabria	Ambos sexos	De 30 a 39 años	3
Total	Cantabria	Ambos sexos	De 40 a 44 años	4
Total	Cantabria	Ambos sexos	De 45 a 49 años	3
Total	Cantabria	Ambos sexos	De 50 a 54 años	7
Total	Cantabria	Ambos sexos	De 55 a 59 años	5
Total	Cantabria	Ambos sexos	De 60 a 64 años	4
Total	Cantabria	Ambos sexos	De 65 a 69 años	2
Total	Cantabria	Ambos sexos	De 70 a 74 años	7
Total	Cantabria	Ambos sexos	De 75 a 79 años	2
Total	Cantabria	Ambos sexos	De 80 a 84 años	5
Total	Cantabria	Ambos sexos	De 85 a 89 años	1
Total	Cantabria	Ambos sexos	De 90 a 94 años	2
Total	Cantabria	Ambos sexos	De 95 años y más	0
Total	Cantabria	Hombres	Todas las edades	34
Total	Cantabria	Hombres	Menores de 15 años	0
Total	Cantabria	Hombres	De 15 a 29 años	0
Total	Cantabria	Hombres	De 30 a 39 años	2
Total	Cantabria	Hombres	De 40 a 44 años	4
Total	Cantabria	Hombres	De 45 a 49 años	1
Total	Cantabria	Hombres	De 50 a 54 años	6
Total	Cantabria	Hombres	De 55 a 59 años	5
Total	Cantabria	Hombres	De 60 a 64 años	2
Total	Cantabria	Hombres	De 65 a 69 años	1
Total	Cantabria	Hombres	De 70 a 74 años	5
Total	Cantabria	Hombres	De 75 a 79 años	2
Total	Cantabria	Hombres	De 80 a 84 años	3
Total	Cantabria	Hombres	De 85 a 89 años	1
Total	Cantabria	Hombres	De 90 a 94 años	2
Total	Cantabria	Hombres	De 95 años y más	0
Total	Cantabria	Mujeres	Todas las edades	12
Total	Cantabria	Mujeres	Menores de 15 años	0
Total	Cantabria	Mujeres	De 15 a 29 años	1
Total	Cantabria	Mujeres	De 30 a 39 años	1
Total	Cantabria	Mujeres	De 40 a 44 años	0
Total	Cantabria	Mujeres	De 45 a 49 años	2
Total	Cantabria	Mujeres	De 50 a 54 años	1
Total	Cantabria	Mujeres	De 55 a 59 años	0
Total	Cantabria	Mujeres	De 60 a 64 años	2
Total	Cantabria	Mujeres	De 65 a 69 años	1
Total	Cantabria	Mujeres	De 70 a 74 años	2
Total	Cantabria	Mujeres	De 75 a 79 años	0
Total	Cantabria	Mujeres	De 80 a 84 años	2
Total	Cantabria	Mujeres	De 85 a 89 años	0
Total	Cantabria	Mujeres	De 90 a 94 años	0
Total	Cantabria	Mujeres	De 95 años y más	0
Total	Castilla y León	Ambos sexos	Todas las edades	228
Total	Castilla y León	Ambos sexos	Menores de 15 años	0
Total	Castilla y León	Ambos sexos	De 15 a 29 años	11
Total	Castilla y León	Ambos sexos	De 30 a 39 años	13
Total	Castilla y León	Ambos sexos	De 40 a 44 años	16
Total	Castilla y León	Ambos sexos	De 45 a 49 años	28
Total	Castilla y León	Ambos sexos	De 50 a 54 años	18
Total	Castilla y León	Ambos sexos	De 55 a 59 años	22
Total	Castilla y León	Ambos sexos	De 60 a 64 años	17
Total	Castilla y León	Ambos sexos	De 65 a 69 años	25
