Nacional	Comunidades y Ciudades Autónomas	Sexo	Edad	Total
Total	Castilla y León	Ambos sexos	De 70 a 74 años	22
Total	Castilla y León	Ambos sexos	De 75 a 79 años	14
Total	Castilla y León	Ambos sexos	De 80 a 84 años	17
Total	Castilla y León	Ambos sexos	De 85 a 89 años	15
Total	Castilla y León	Ambos sexos	De 90 a 94 años	9
Total	Castilla y León	Ambos sexos	De 95 años y más	1
Total	Castilla y León	Hombres	Todas las edades	177
Total	Castilla y León	Hombres	Menores de 15 años	0
Total	Castilla y León	Hombres	De 15 a 29 años	9
Total	Castilla y León	Hombres	De 30 a 39 años	9
Total	Castilla y León	Hombres	De 40 a 44 años	11
Total	Castilla y León	Hombres	De 45 a 49 años	21
Total	Castilla y León	Hombres	De 50 a 54 años	12
Total	Castilla y León	Hombres	De 55 a 59 años	18
Total	Castilla y León	Hombres	De 60 a 64 años	12
Total	Castilla y León	Hombres	De 65 a 69 años	25
Total	Castilla y León	Hombres	De 70 a 74 años	13
Total	Castilla y León	Hombres	De 75 a 79 años	10
Total	Castilla y León	Hombres	De 80 a 84 años	15
Total	Castilla y León	Hombres	De 85 a 89 años	13
Total	Castilla y León	Hombres	De 90 a 94 años	8
Total	Castilla y León	Hombres	De 95 años y más	1
Total	Castilla y León	Mujeres	Todas las edades	51
Total	Castilla y León	Mujeres	Menores de 15 años	0
Total	Castilla y León	Mujeres	De 15 a 29 años	2
Total	Castilla y León	Mujeres	De 30 a 39 años	4
Total	Castilla y León	Mujeres	De 40 a 44 años	5
Total	Castilla y León	Mujeres	De 45 a 49 años	7
Total	Castilla y León	Mujeres	De 50 a 54 años	6
Total	Castilla y León	Mujeres	De 55 a 59 años	4
Total	Castilla y León	Mujeres	De 60 a 64 años	5
Total	Castilla y León	Mujeres	De 65 a 69 años	0
Total	Castilla y León	Mujeres	De 70 a 74 años	9
Total	Castilla y León	Mujeres	De 75 a 79 años	4
Total	Castilla y León	Mujeres	De 80 a 84 años	2
Total	Castilla y León	Mujeres	De 85 a 89 años	2
Total	Castilla y León	Mujeres	De 90 a 94 años	1
Total	Castilla y León	Mujeres	De 95 años y más	0
Total	Castilla-La Mancha	Ambos sexos	Todas las edades	180
Total	Castilla-La Mancha	Ambos sexos	Menores de 15 años	0
Total	Castilla-La Mancha	Ambos sexos	De 15 a 29 años	20
Total	Castilla-La Mancha	Ambos sexos	De 30 a 39 años	13
Total	Castilla-La Mancha	Ambos sexos	De 40 a 44 años	15
Total	Castilla-La Mancha	Ambos sexos	De 45 a 49 años	17
Total	Castilla-La Mancha	Ambos sexos	De 50 a 54 años	21
Total	Castilla-La Mancha	Ambos sexos	De 55 a 59 años	20
Total	Castilla-La Mancha	Ambos sexos	De 60 a 64 años	10
Total	Castilla-La Mancha	Ambos sexos	De 65 a 69 años	10
Total	Castilla-La Mancha	Ambos sexos	De 70 a 74 años	10
Total	Castilla-La Mancha	Ambos sexos	De 75 a 79 años	11
Total	Castilla-La Mancha	Ambos sexos	De 80 a 84 años	15
Total	Castilla-La Mancha	Ambos sexos	De 85 a 89 años	7
Total	Castilla-La Mancha	Ambos sexos	De 90 a 94 años	8
Total	Castilla-La Mancha	Ambos sexos	De 95 años y más	3
Total	Castilla-La Mancha	Hombres	Todas las edades	147
Total	Castilla-La Mancha	Hombres	Menores de 15 años	0
Total	Castilla-La Mancha	Hombres	De 15 a 29 años	15
Total	Castilla-La Mancha	Hombres	De 30 a 39 años	10
Total	Castilla-La Mancha	Hombres	De 40 a 44 años	11
Total	Castilla-La Mancha	Hombres	De 45 a 49 años	13
Total	Castilla-La Mancha	Hombres	De 50 a 54 años	18
Total	Castilla-La Mancha	Hombres	De 55 a 59 años	17
Total	Castilla-La Mancha	Hombres	De 60 a 64 años	6
Total	Castilla-La Mancha	Hombres	De 65 a 69 años	10
Total	Castilla-La Mancha	Hombres	De 70 a 74 años	8
Total	Castilla-La Mancha	Hombres	De 75 a 79 años	9
Total	Castilla-La Mancha	Hombres	De 80 a 84 años	12
Total	Castilla-La Mancha	Hombres	De 85 a 89 años	7
Total	Castilla-La Mancha	Hombres	De 90 a 94 años	8
Total	Castilla-La Mancha	Hombres	De 95 años y más	3
Total	Castilla-La Mancha	Mujeres	Todas las edades	33
Total	Castilla-La Mancha	Mujeres	Menores de 15 años	0
Total	Castilla-La Mancha	Mujeres	De 15 a 29 años	5
Total	Castilla-La Mancha	Mujeres	De 30 a 39 años	3
Total	Castilla-La Mancha	Mujeres	De 40 a 44 años	4
Total	Castilla-La Mancha	Mujeres	De 45 a 49 años	4
Total	Castilla-La Mancha	Mujeres	De 50 a 54 años	3
Total	Castilla-La Mancha	Mujeres	De 55 a 59 años	3
Total	Castilla-La Mancha	Mujeres	De 60 a 64 años	4
Total	Castilla-La Mancha	Mujeres	De 65 a 69 años	0
Total	Castilla-La Mancha	Mujeres	De 70 a 74 años	2
Total	Castilla-La Mancha	Mujeres	De 75 a 79 años	2
Total	Castilla-La Mancha	Mujeres	De 80 a 84 años	3
Total	Castilla-La Mancha	Mujeres	De 85 a 89 años	0
Total	Castilla-La Mancha	Mujeres	De 90 a 94 años	0
Total	Castilla-La Mancha	Mujeres	De 95 años y más	0
Total	Cataluña	Ambos sexos	Todas las edades	556
Total	Cataluña	Ambos sexos	Menores de 15 años	2
Total	Cataluña	Ambos sexos	De 15 a 29 años	40
Total	Cataluña	Ambos sexos	De 30 a 39 años	67
Total	Cataluña	Ambos sexos	De 40 a 44 años	45
Total	Cataluña	Ambos sexos	De 45 a 49 años	57
Total	Cataluña	Ambos sexos	De 50 a 54 años	69
Total	Cataluña	Ambos sexos	De 55 a 59 años	56
Total	Cataluña	Ambos sexos	De 60 a 64 años	40
Total	Cataluña	Ambos sexos	De 65 a 69 años	32
Total	Cataluña	Ambos sexos	De 70 a 74 años	37
Total	Cataluña	Ambos sexos	De 75 a 79 años	33
Total	Cataluña	Ambos sexos	De 80 a 84 años	42
Total	Cataluña	Ambos sexos	De 85 a 89 años	17
Total	Cataluña	Ambos sexos	De 90 a 94 años	18
Total	Cataluña	Ambos sexos	De 95 años y más	1
Total	Cataluña	Hombres	Todas las edades	414
Total	Cataluña	Hombres	Menores de 15 años	0
Total	Cataluña	Hombres	De 15 a 29 años	26
Total	Cataluña	Hombres	De 30 a 39 años	49
Total	Cataluña	Hombres	De 40 a 44 años	34
Total	Cataluña	Hombres	De 45 a 49 años	46
Total	Cataluña	Hombres	De 50 a 54 años	52
Total	Cataluña	Hombres	De 55 a 59 años	38
Total	Cataluña	Hombres	De 60 a 64 años	29
Total	Cataluña	Hombres	De 65 a 69 años	22
Total	Cataluña	Hombres	De 70 a 74 años	28
Total	Cataluña	Hombres	De 75 a 79 años	28
Total	Cataluña	Hombres	De 80 a 84 años	34
Total	Cataluña	Hombres	De 85 a 89 años	14
Total	Cataluña	Hombres	De 90 a 94 años	13
Total	Cataluña	Hombres	De 95 años y más	1
Total	Cataluña	Mujeres	Todas las edades	142
Total	Cataluña	Mujeres	Menores de 15 años	2
Total	Cataluña	Mujeres	De 15 a 29 años	14
Total	Cataluña	Mujeres	De 30 a 39 años	18
Total	Cataluña	Mujeres	De 40 a 44 años	11
Total	Cataluña	Mujeres	De 45 a 49 años	11
Total	Cataluña	Mujeres	De 50 a 54 años	17
Total	Cataluña	Mujeres	De 55 a 59 años	18
Total	Cataluña	Mujeres	De 60 a 64 años	11
Total	Cataluña	Mujeres	De 65 a 69 años	10
Total	Cataluña	Mujeres	De 70 a 74 años	9
Total	Cataluña	Mujeres	De 75 a 79 años	5
Total	Cataluña	Mujeres	De 80 a 84 años	8
Total	Cataluña	Mujeres	De 85 a 89 años	3
Total	Cataluña	Mujeres	De 90 a 94 años	5
Total	Cataluña	Mujeres	De 95 años y más	0
Total	Comunitat Valenciana	Ambos sexos	Todas las edades	440
Total	Comunitat Valenciana	Ambos sexos	Menores de 15 años	1
Total	Comunitat Valenciana	Ambos sexos	De 15 a 29 años	32
Total	Comunitat Valenciana	Ambos sexos	De 30 a 39 años	57
Total	Comunitat Valenciana	Ambos sexos	De 40 a 44 años	45
Total	Comunitat Valenciana	Ambos sexos	De 45 a 49 años	37
Total	Comunitat Valenciana	Ambos sexos	De 50 a 54 años	53
Total	Comunitat Valenciana	Ambos sexos	De 55 a 59 años	41
Total	Comunitat Valenciana	Ambos sexos	De 60 a 64 años	43
Total	Comunitat Valenciana	Ambos sexos	De 65 a 69 años	25
Total	Comunitat Valenciana	Ambos sexos	De 70 a 74 años	19
Total	Comunitat Valenciana	Ambos sexos	De 75 a 79 años	29
Total	Comunitat Valenciana	Ambos sexos	De 80 a 84 años	25
Total	Comunitat Valenciana	Ambos sexos	De 85 a 89 años	21
Total	Comunitat Valenciana	Ambos sexos	De 90 a 94 años	7
Total	Comunitat Valenciana	Ambos sexos	De 95 años y más	5
Total	Comunitat Valenciana	Hombres	Todas las edades	317
Total	Comunitat Valenciana	Hombres	Menores de 15 años	0
Total	Comunitat Valenciana	Hombres	De 15 a 29 años	26
Total	Comunitat Valenciana	Hombres	De 30 a 39 años	44
Total	Comunitat Valenciana	Hombres	De 40 a 44 años	36
Total	Comunitat Valenciana	Hombres	De 45 a 49 años	29
Total	Comunitat Valenciana	Hombres	De 50 a 54 años	35
Total	Comunitat Valenciana	Hombres	De 55 a 59 años	22
Total	Comunitat Valenciana	Hombres	De 60 a 64 años	32
Total	Comunitat Valenciana	Hombres	De 65 a 69 años	16
Total	Comunitat Valenciana	Hombres	De 70 a 74 años	15
Total	Comunitat Valenciana	Hombres	De 75 a 79 años	18
Total	Comunitat Valenciana	Hombres	De 80 a 84 años	18
Total	Comunitat Valenciana	Hombres	De 85 a 89 años	17
Total	Comunitat Valenciana	Hombres	De 90 a 94 años	6
Total	Comunitat Valenciana	Hombres	De 95 años y más	3
Total	Comunitat Valenciana	Mujeres	Todas las edades	123
Total	Comunitat Valenciana	Mujeres	Menores de 15 años	1
Total	Comunitat Valenciana	Mujeres	De 15 a 29 años	6
Total	Comunitat Valenciana	Mujeres	De 30 a 39 años	13
Total	Comunitat Valenciana	Mujeres	De 40 a 44 años	9
Total	Comunitat Valenciana	Mujeres	De 45 a 49 años	8
Total	Comunitat Valenciana	Mujeres	De 50 a 54 años	18
Total	Comunitat Valenciana	Mujeres	De 55 a 59 años	19
Total	Comunitat Valenciana	Mujeres	De 60 a 64 años	11
Total	Comunitat Valenciana	Mujeres	De 65 a 69 años	9
Total	Comunitat Valenciana	Mujeres	De 70 a 74 años	4
Total	Comunitat Valenciana	Mujeres	De 75 a 79 años	11
Total	Comunitat Valenciana	Mujeres	De 80 a 84 años	7
Total	Comunitat Valenciana	Mujeres	De 85 a 89 años	4
Total	Comunitat Valenciana	Mujeres	De 90 a 94 años	1
Total	Comunitat Valenciana	Mujeres	De 95 años y más	2
Total	Extremadura	Ambos sexos	Todas las edades	92
Total	Extremadura	Ambos sexos	Menores de 15 años	0
Total	Extremadura	Ambos sexos	De 15 a 29 años	9
Total	Extremadura	Ambos sexos	De 30 a 39 años	8
Total	Extremadura	Ambos sexos	De 40 a 44 años	5
Total	Extremadura	Ambos sexos	De 45 a 49 años	11
Total	Extremadura	Ambos sexos	De 50 a 54 años	9
Total	Extremadura	Ambos sexos	De 55 a 59 años	7
Total	Extremadura	Ambos sexos	De 60 a 64 años	5
Total	Extremadura	Ambos sexos	De 65 a 69 años	4
Total	Extremadura	Ambos sexos	De 70 a 74 años	12
Total	Extremadura	Ambos sexos	De 75 a 79 años	7
Total	Extremadura	Ambos sexos	De 80 a 84 años	5
Total	Extremadura	Ambos sexos	De 85 a 89 años	8
Total	Extremadura	Ambos sexos	De 90 a 94 años	2
Total	Extremadura	Ambos sexos	De 95 años y más	0
Total	Extremadura	Hombres	Todas las edades	79
Total	Extremadura	Hombres	Menores de 15 años	0
Total	Extremadura	Hombres	De 15 a 29 años	9
Total	Extremadura	Hombres	De 30 a 39 años	5
Total	Extremadura	Hombres	De 40 a 44 años	5
Total	Extremadura	Hombres	De 45 a 49 años	10
Total	Extremadura	Hombres	De 50 a 54 años	9
Total	Extremadura	Hombres	De 55 a 59 años	6
Total	Extremadura	Hombres	De 60 a 64 años	5
Total	Extremadura	Hombres	De 65 a 69 años	4
Total	Extremadura	Hombres	De 70 a 74 años	9
Total	Extremadura	Hombres	De 75 a 79 años	5
Total	Extremadura	Hombres	De 80 a 84 años	3
Total	Extremadura	Hombres	De 85 a 89 años	7
Total	Extremadura	Hombres	De 90 a 94 años	2
Total	Extremadura	Hombres	De 95 años y más	0
Total	Extremadura	Mujeres	Todas las edades	13
Total	Extremadura	Mujeres	Menores de 15 años	0
Total	Extremadura	Mujeres	De 15 a 29 años	0
Total	Extremadura	Mujeres	De 30 a 39 años	3
Total	Extremadura	Mujeres	De 40 a 44 años	0
Total	Extremadura	Mujeres	De 45 a 49 años	1
Total	Extremadura	Mujeres	De 50 a 54 años	0
Total	Extremadura	Mujeres	De 55 a 59 años	1
Total	Extremadura	Mujeres	De 60 a 64 años	0
Total	Extremadura	Mujeres	De 65 a 69 años	0
Total	Extremadura	Mujeres	De 70 a 74 años	3
Total	Extremadura	Mujeres	De 75 a 79 años	2
Total	Extremadura	Mujeres	De 80 a 84 años	2
Total	Extremadura	Mujeres	De 85 a 89 años	1
Total	Extremadura	Mujeres	De 90 a 94 años	0
Total	Extremadura	Mujeres	De 95 años y más	0
Total	Galicia	Ambos sexos	Todas las edades	305
Total	Galicia	Ambos sexos	Menores de 15 años	1
Total	Galicia	Ambos sexos	De 15 a 29 años	14
Total	Galicia	Ambos sexos	De 30 a 39 años	21
Total	Galicia	Ambos sexos	De 40 a 44 años	26
Total	Galicia	Ambos sexos	De 45 a 49 años	33
Total	Galicia	Ambos sexos	De 50 a 54 años	40
Total	Galicia	Ambos sexos	De 55 a 59 años	30
Total	Galicia	Ambos sexos	De 60 a 64 años	32
Total	Galicia	Ambos sexos	De 65 a 69 años	21
Total	Galicia	Ambos sexos	De 70 a 74 años	19
Total	Galicia	Ambos sexos	De 75 a 79 años	14
Total	Galicia	Ambos sexos	De 80 a 84 años	34
Total	Galicia	Ambos sexos	De 85 a 89 años	12
Total	Galicia	Ambos sexos	De 90 a 94 años	6
Total	Galicia	Ambos sexos	De 95 años y más	2
Total	Galicia	Hombres	Todas las edades	219
Total	Galicia	Hombres	Menores de 15 años	1
Total	Galicia	Hombres	De 15 a 29 años	11
Total	Galicia	Hombres	De 30 a 39 años	17
Total	Galicia	Hombres	De 40 a 44 años	18
Total	Galicia	Hombres	De 45 a 49 años	24
Total	Galicia	Hombres	De 50 a 54 años	31
Total	Galicia	Hombres	De 55 a 59 años	19
Total	Galicia	Hombres	De 60 a 64 años	22
Total	Galicia	Hombres	De 65 a 69 años	16
Total	Galicia	Hombres	De 70 a 74 años	13
Total	Galicia	Hombres	De 75 a 79 años	9
Total	Galicia	Hombres	De 80 a 84 años	24
Total	Galicia	Hombres	De 85 a 89 años	8
Total	Galicia	Hombres	De 90 a 94 años	4
Total	Galicia	Hombres	De 95 años y más	2
Total	Galicia	Mujeres	Todas las edades	86
Total	Galicia	Mujeres	Menores de 15 años	0
Total	Galicia	Mujeres	De 15 a 29 años	3
Total	Galicia	Mujeres	De 30 a 39 años	4
Total	Galicia	Mujeres	De 40 a 44 años	8
Total	Galicia	Mujeres	De 45 a 49 años	9
Total	Galicia	Mujeres	De 50 a 54 años	9
Total	Galicia	Mujeres	De 55 a 59 años	11
Total	Galicia	Mujeres	De 60 a 64 años	10
Total	Galicia	Mujeres	De 65 a 69 años	5
Total	Galicia	Mujeres	De 70 a 74 años	6
Total	Galicia	Mujeres	De 75 a 79 años	5
Total	Galicia	Mujeres	De 80 a 84 años	10
Total	Galicia	Mujeres	De 85 a 89 años	4
Total	Galicia	Mujeres	De 90 a 94 años	2
Total	Galicia	Mujeres	De 95 años y más	0
Total	Madrid, Comunidad de	Ambos sexos	Todas las edades	373
Total	Madrid, Comunidad de	Ambos sexos	Menores de 15 años	2
Total	Madrid, Comunidad de	Ambos sexos	De 15 a 29 años	37
Total	Madrid, Comunidad de	Ambos sexos	De 30 a 39 años	48
Total	Madrid, Comunidad de	Ambos sexos	De 40 a 44 años	35
Total	Madrid, Comunidad de	Ambos sexos	De 45 a 49 años	37
Total	Madrid, Comunidad de	Ambos sexos	De 50 a 54 años	42
Total	Madrid, Comunidad de	Ambos sexos	De 55 a 59 años	43
Total	Madrid, Comunidad de	Ambos sexos	De 60 a 64 años	36
Total	Madrid, Comunidad de	Ambos sexos	De 65 a 69 años	12
Total	Madrid, Comunidad de	Ambos sexos	De 70 a 74 años	26
Total	Madrid, Comunidad de	Ambos sexos	De 75 a 79 años	16
Total	Madrid, Comunidad de	Ambos sexos	De 80 a 84 años	13
Total	Madrid, Comunidad de	Ambos sexos	De 85 a 89 años	10
Total	Madrid, Comunidad de	Ambos sexos	De 90 a 94 años	12
Total	Madrid, Comunidad de	Ambos sexos	De 95 años y más	4
Total	Madrid, Comunidad de	Hombres	Todas las edades	258
Total	Madrid, Comunidad de	Hombres	Menores de 15 años	1
Total	Madrid, Comunidad de	Hombres	De 15 a 29 años	32
Total	Madrid, Comunidad de	Hombres	De 30 a 39 años	32
Total	Madrid, Comunidad de	Hombres	De 40 a 44 años	27
Total	Madrid, Comunidad de	Hombres	De 45 a 49 años	27
Total	Madrid, Comunidad de	Hombres	De 50 a 54 años	28
Total	Madrid, Comunidad de	Hombres	De 55 a 59 años	27
Total	Madrid, Comunidad de	Hombres	De 60 a 64 años	22
Total	Madrid, Comunidad de	Hombres	De 65 a 69 años	7
Total	Madrid, Comunidad de	Hombres	De 70 a 74 años	19
Total	Madrid, Comunidad de	Hombres	De 75 a 79 años	10
Total	Madrid, Comunidad de	Hombres	De 80 a 84 años	9
Total	Madrid, Comunidad de	Hombres	De 85 a 89 años	5
Total	Madrid, Comunidad de	Hombres	De 90 a 94 años	8
Total	Madrid, Comunidad de	Hombres	De 95 años y más	4
Total	Madrid, Comunidad de	Mujeres	Todas las edades	115
Total	Madrid, Comunidad de	Mujeres	Menores de 15 años	1
Total	Madrid, Comunidad de	Mujeres	De 15 a 29 años	5
Total	Madrid, Comunidad de	Mujeres	De 30 a 39 años	16
Total	Madrid, Comunidad de	Mujeres	De 40 a 44 años	8
Total	Madrid, Comunidad de	Mujeres	De 45 a 49 años	10
Total	Madrid, Comunidad de	Mujeres	De 50 a 54 años	14
Total	Madrid, Comunidad de	Mujeres	De 55 a 59 años	16
Total	Madrid, Comunidad de	Mujeres	De 60 a 64 años	14
Total	Madrid, Comunidad de	Mujeres	De 65 a 69 años	5
Total	Madrid, Comunidad de	Mujeres	De 70 a 74 años	7
