Nacional	Comunidades y Ciudades Autónomas	Sexo	Edad	Total
Total	Madrid, Comunidad de	Mujeres	De 75 a 79 años	6
Total	Madrid, Comunidad de	Mujeres	De 80 a 84 años	4
Total	Madrid, Comunidad de	Mujeres	De 85 a 89 años	5
Total	Madrid, Comunidad de	Mujeres	De 90 a 94 años	4
Total	Madrid, Comunidad de	Mujeres	De 95 años y más	0
Total	Murcia, Región de	Ambos sexos	Todas las edades	122
Total	Murcia, Región de	Ambos sexos	Menores de 15 años	1
Total	Murcia, Región de	Ambos sexos	De 15 a 29 años	10
Total	Murcia, Región de	Ambos sexos	De 30 a 39 años	17
Total	Murcia, Región de	Ambos sexos	De 40 a 44 años	11
Total	Murcia, Región de	Ambos sexos	De 45 a 49 años	13
Total	Murcia, Región de	Ambos sexos	De 50 a 54 años	8
Total	Murcia, Región de	Ambos sexos	De 55 a 59 años	12
Total	Murcia, Región de	Ambos sexos	De 60 a 64 años	12
Total	Murcia, Región de	Ambos sexos	De 65 a 69 años	11
Total	Murcia, Región de	Ambos sexos	De 70 a 74 años	6
Total	Murcia, Región de	Ambos sexos	De 75 a 79 años	4
Total	Murcia, Región de	Ambos sexos	De 80 a 84 años	4
Total	Murcia, Región de	Ambos sexos	De 85 a 89 años	6
Total	Murcia, Región de	Ambos sexos	De 90 a 94 años	4
Total	Murcia, Región de	Ambos sexos	De 95 años y más	3
Total	Murcia, Región de	Hombres	Todas las edades	101
Total	Murcia, Región de	Hombres	Menores de 15 años	1
Total	Murcia, Región de	Hombres	De 15 a 29 años	10
Total	Murcia, Región de	Hombres	De 30 a 39 años	11
Total	Murcia, Región de	Hombres	De 40 a 44 años	11
Total	Murcia, Región de	Hombres	De 45 a 49 años	8
Total	Murcia, Región de	Hombres	De 50 a 54 años	8
Total	Murcia, Región de	Hombres	De 55 a 59 años	8
Total	Murcia, Región de	Hombres	De 60 a 64 años	11
Total	Murcia, Región de	Hombres	De 65 a 69 años	11
Total	Murcia, Región de	Hombres	De 70 a 74 años	5
Total	Murcia, Región de	Hombres	De 75 a 79 años	4
Total	Murcia, Región de	Hombres	De 80 a 84 años	3
Total	Murcia, Región de	Hombres	De 85 a 89 años	5
Total	Murcia, Región de	Hombres	De 90 a 94 años	2
Total	Murcia, Región de	Hombres	De 95 años y más	3
Total	Murcia, Región de	Mujeres	Todas las edades	21
Total	Murcia, Región de	Mujeres	Menores de 15 años	0
Total	Murcia, Región de	Mujeres	De 15 a 29 años	0
Total	Murcia, Región de	Mujeres	De 30 a 39 años	6
Total	Murcia, Región de	Mujeres	De 40 a 44 años	0
Total	Murcia, Región de	Mujeres	De 45 a 49 años	5
Total	Murcia, Región de	Mujeres	De 50 a 54 años	0
Total	Murcia, Región de	Mujeres	De 55 a 59 años	4
Total	Murcia, Región de	Mujeres	De 60 a 64 años	1
Total	Murcia, Región de	Mujeres	De 65 a 69 años	0
Total	Murcia, Región de	Mujeres	De 70 a 74 años	1
Total	Murcia, Región de	Mujeres	De 75 a 79 años	0
Total	Murcia, Región de	Mujeres	De 80 a 84 años	1
Total	Murcia, Región de	Mujeres	De 85 a 89 años	1
Total	Murcia, Región de	Mujeres	De 90 a 94 años	2
Total	Murcia, Región de	Mujeres	De 95 años y más	0
Total	Navarra, Comunidad Foral de	Ambos sexos	Todas las edades	44
Total	Navarra, Comunidad Foral de	Ambos sexos	Menores de 15 años	1
Total	Navarra, Comunidad Foral de	Ambos sexos	De 15 a 29 años	5
Total	Navarra, Comunidad Foral de	Ambos sexos	De 30 a 39 años	5
Total	Navarra, Comunidad Foral de	Ambos sexos	De 40 a 44 años	7
Total	Navarra, Comunidad Foral de	Ambos sexos	De 45 a 49 años	4
Total	Navarra, Comunidad Foral de	Ambos sexos	De 50 a 54 años	3
Total	Navarra, Comunidad Foral de	Ambos sexos	De 55 a 59 años	7
Total	Navarra, Comunidad Foral de	Ambos sexos	De 60 a 64 años	6
Total	Navarra, Comunidad Foral de	Ambos sexos	De 65 a 69 años	3
Total	Navarra, Comunidad Foral de	Ambos sexos	De 70 a 74 años	1
Total	Navarra, Comunidad Foral de	Ambos sexos	De 75 a 79 años	1
Total	Navarra, Comunidad Foral de	Ambos sexos	De 80 a 84 años	0
Total	Navarra, Comunidad Foral de	Ambos sexos	De 85 a 89 años	0
Total	Navarra, Comunidad Foral de	Ambos sexos	De 90 a 94 años	1
Total	Navarra, Comunidad Foral de	Ambos sexos	De 95 años y más	0
Total	Navarra, Comunidad Foral de	Hombres	Todas las edades	32
Total	Navarra, Comunidad Foral de	Hombres	Menores de 15 años	1
Total	Navarra, Comunidad Foral de	Hombres	De 15 a 29 años	2
Total	Navarra, Comunidad Foral de	Hombres	De 30 a 39 años	5
Total	Navarra, Comunidad Foral de	Hombres	De 40 a 44 años	4
Total	Navarra, Comunidad Foral de	Hombres	De 45 a 49 años	3
Total	Navarra, Comunidad Foral de	Hombres	De 50 a 54 años	3
Total	Navarra, Comunidad Foral de	Hombres	De 55 a 59 años	6
Total	Navarra, Comunidad Foral de	Hombres	De 60 a 64 años	4
Total	Navarra, Comunidad Foral de	Hombres	De 65 a 69 años	1
Total	Navarra, Comunidad Foral de	Hombres	De 70 a 74 años	1
Total	Navarra, Comunidad Foral de	Hombres	De 75 a 79 años	1
Total	Navarra, Comunidad Foral de	Hombres	De 80 a 84 años	0
Total	Navarra, Comunidad Foral de	Hombres	De 85 a 89 años	0
Total	Navarra, Comunidad Foral de	Hombres	De 90 a 94 años	1
Total	Navarra, Comunidad Foral de	Hombres	De 95 años y más	0
Total	Navarra, Comunidad Foral de	Mujeres	Todas las edades	12
Total	Navarra, Comunidad Foral de	Mujeres	Menores de 15 años	0
Total	Navarra, Comunidad Foral de	Mujeres	De 15 a 29 años	3
Total	Navarra, Comunidad Foral de	Mujeres	De 30 a 39 años	0
Total	Navarra, Comunidad Foral de	Mujeres	De 40 a 44 años	3
Total	Navarra, Comunidad Foral de	Mujeres	De 45 a 49 años	1
Total	Navarra, Comunidad Foral de	Mujeres	De 50 a 54 años	0
Total	Navarra, Comunidad Foral de	Mujeres	De 55 a 59 años	1
Total	Navarra, Comunidad Foral de	Mujeres	De 60 a 64 años	2
Total	Navarra, Comunidad Foral de	Mujeres	De 65 a 69 años	2
Total	Navarra, Comunidad Foral de	Mujeres	De 70 a 74 años	0
Total	Navarra, Comunidad Foral de	Mujeres	De 75 a 79 años	0
Total	Navarra, Comunidad Foral de	Mujeres	De 80 a 84 años	0
Total	Navarra, Comunidad Foral de	Mujeres	De 85 a 89 años	0
Total	Navarra, Comunidad Foral de	Mujeres	De 90 a 94 años	0
Total	Navarra, Comunidad Foral de	Mujeres	De 95 años y más	0
Total	País Vasco	Ambos sexos	Todas las edades	179
Total	País Vasco	Ambos sexos	Menores de 15 años	1
Total	País Vasco	Ambos sexos	De 15 a 29 años	8
Total	País Vasco	Ambos sexos	De 30 a 39 años	12
Total	País Vasco	Ambos sexos	De 40 a 44 años	16
Total	País Vasco	Ambos sexos	De 45 a 49 años	24
Total	País Vasco	Ambos sexos	De 50 a 54 años	18
Total	País Vasco	Ambos sexos	De 55 a 59 años	17
Total	País Vasco	Ambos sexos	De 60 a 64 años	13
Total	País Vasco	Ambos sexos	De 65 a 69 años	16
Total	País Vasco	Ambos sexos	De 70 a 74 años	10
Total	País Vasco	Ambos sexos	De 75 a 79 años	17
Total	País Vasco	Ambos sexos	De 80 a 84 años	9
Total	País Vasco	Ambos sexos	De 85 a 89 años	12
Total	País Vasco	Ambos sexos	De 90 a 94 años	6
Total	País Vasco	Ambos sexos	De 95 años y más	0
Total	País Vasco	Hombres	Todas las edades	135
Total	País Vasco	Hombres	Menores de 15 años	1
Total	País Vasco	Hombres	De 15 a 29 años	6
Total	País Vasco	Hombres	De 30 a 39 años	12
Total	País Vasco	Hombres	De 40 a 44 años	13
Total	País Vasco	Hombres	De 45 a 49 años	19
Total	País Vasco	Hombres	De 50 a 54 años	9
Total	País Vasco	Hombres	De 55 a 59 años	12
Total	País Vasco	Hombres	De 60 a 64 años	12
Total	País Vasco	Hombres	De 65 a 69 años	12
Total	País Vasco	Hombres	De 70 a 74 años	5
Total	País Vasco	Hombres	De 75 a 79 años	12
Total	País Vasco	Hombres	De 80 a 84 años	8
Total	País Vasco	Hombres	De 85 a 89 años	10
Total	País Vasco	Hombres	De 90 a 94 años	4
Total	País Vasco	Hombres	De 95 años y más	0
Total	País Vasco	Mujeres	Todas las edades	44
Total	País Vasco	Mujeres	Menores de 15 años	0
Total	País Vasco	Mujeres	De 15 a 29 años	2
Total	País Vasco	Mujeres	De 30 a 39 años	0
Total	País Vasco	Mujeres	De 40 a 44 años	3
Total	País Vasco	Mujeres	De 45 a 49 años	5
Total	País Vasco	Mujeres	De 50 a 54 años	9
Total	País Vasco	Mujeres	De 55 a 59 años	5
Total	País Vasco	Mujeres	De 60 a 64 años	1
Total	País Vasco	Mujeres	De 65 a 69 años	4
Total	País Vasco	Mujeres	De 70 a 74 años	5
Total	País Vasco	Mujeres	De 75 a 79 años	5
Total	País Vasco	Mujeres	De 80 a 84 años	1
Total	País Vasco	Mujeres	De 85 a 89 años	2
Total	País Vasco	Mujeres	De 90 a 94 años	2
Total	País Vasco	Mujeres	De 95 años y más	0
Total	Rioja, La	Ambos sexos	Todas las edades	29
Total	Rioja, La	Ambos sexos	Menores de 15 años	0
Total	Rioja, La	Ambos sexos	De 15 a 29 años	1
Total	Rioja, La	Ambos sexos	De 30 a 39 años	4
Total	Rioja, La	Ambos sexos	De 40 a 44 años	5
Total	Rioja, La	Ambos sexos	De 45 a 49 años	0
Total	Rioja, La	Ambos sexos	De 50 a 54 años	2
Total	Rioja, La	Ambos sexos	De 55 a 59 años	5
Total	Rioja, La	Ambos sexos	De 60 a 64 años	1
Total	Rioja, La	Ambos sexos	De 65 a 69 años	3
Total	Rioja, La	Ambos sexos	De 70 a 74 años	0
Total	Rioja, La	Ambos sexos	De 75 a 79 años	1
Total	Rioja, La	Ambos sexos	De 80 a 84 años	3
Total	Rioja, La	Ambos sexos	De 85 a 89 años	2
Total	Rioja, La	Ambos sexos	De 90 a 94 años	2
Total	Rioja, La	Ambos sexos	De 95 años y más	0
Total	Rioja, La	Hombres	Todas las edades	21
Total	Rioja, La	Hombres	Menores de 15 años	0
Total	Rioja, La	Hombres	De 15 a 29 años	1
Total	Rioja, La	Hombres	De 30 a 39 años	2
Total	Rioja, La	Hombres	De 40 a 44 años	5
Total	Rioja, La	Hombres	De 45 a 49 años	0
Total	Rioja, La	Hombres	De 50 a 54 años	2
Total	Rioja, La	Hombres	De 55 a 59 años	3
Total	Rioja, La	Hombres	De 60 a 64 años	0
Total	Rioja, La	Hombres	De 65 a 69 años	3
Total	Rioja, La	Hombres	De 70 a 74 años	0
Total	Rioja, La	Hombres	De 75 a 79 años	0
Total	Rioja, La	Hombres	De 80 a 84 años	2
Total	Rioja, La	Hombres	De 85 a 89 años	2
Total	Rioja, La	Hombres	De 90 a 94 años	1
Total	Rioja, La	Hombres	De 95 años y más	0
Total	Rioja, La	Mujeres	Todas las edades	8
Total	Rioja, La	Mujeres	Menores de 15 años	0
Total	Rioja, La	Mujeres	De 15 a 29 años	0
Total	Rioja, La	Mujeres	De 30 a 39 años	2
Total	Rioja, La	Mujeres	De 40 a 44 años	0
Total	Rioja, La	Mujeres	De 45 a 49 años	0
Total	Rioja, La	Mujeres	De 50 a 54 años	0
Total	Rioja, La	Mujeres	De 55 a 59 años	2
Total	Rioja, La	Mujeres	De 60 a 64 años	1
Total	Rioja, La	Mujeres	De 65 a 69 años	0
Total	Rioja, La	Mujeres	De 70 a 74 años	0
Total	Rioja, La	Mujeres	De 75 a 79 años	1
Total	Rioja, La	Mujeres	De 80 a 84 años	1
Total	Rioja, La	Mujeres	De 85 a 89 años	0
Total	Rioja, La	Mujeres	De 90 a 94 años	1
Total	Rioja, La	Mujeres	De 95 años y más	0
Total	Ceuta	Ambos sexos	Todas las edades	4
Total	Ceuta	Ambos sexos	Menores de 15 años	0
Total	Ceuta	Ambos sexos	De 15 a 29 años	0
Total	Ceuta	Ambos sexos	De 30 a 39 años	0
Total	Ceuta	Ambos sexos	De 40 a 44 años	1
Total	Ceuta	Ambos sexos	De 45 a 49 años	0
Total	Ceuta	Ambos sexos	De 50 a 54 años	0
Total	Ceuta	Ambos sexos	De 55 a 59 años	1
Total	Ceuta	Ambos sexos	De 60 a 64 años	1
Total	Ceuta	Ambos sexos	De 65 a 69 años	1
Total	Ceuta	Ambos sexos	De 70 a 74 años	0
Total	Ceuta	Ambos sexos	De 75 a 79 años	0
Total	Ceuta	Ambos sexos	De 80 a 84 años	0
Total	Ceuta	Ambos sexos	De 85 a 89 años	0
Total	Ceuta	Ambos sexos	De 90 a 94 años	0
Total	Ceuta	Ambos sexos	De 95 años y más	0
Total	Ceuta	Hombres	Todas las edades	4
Total	Ceuta	Hombres	Menores de 15 años	0
Total	Ceuta	Hombres	De 15 a 29 años	0
Total	Ceuta	Hombres	De 30 a 39 años	0
Total	Ceuta	Hombres	De 40 a 44 años	1
Total	Ceuta	Hombres	De 45 a 49 años	0
Total	Ceuta	Hombres	De 50 a 54 años	0
Total	Ceuta	Hombres	De 55 a 59 años	1
Total	Ceuta	Hombres	De 60 a 64 años	1
Total	Ceuta	Hombres	De 65 a 69 años	1
Total	Ceuta	Hombres	De 70 a 74 años	0
Total	Ceuta	Hombres	De 75 a 79 años	0
Total	Ceuta	Hombres	De 80 a 84 años	0
Total	Ceuta	Hombres	De 85 a 89 años	0
Total	Ceuta	Hombres	De 90 a 94 años	0
Total	Ceuta	Hombres	De 95 años y más	0
Total	Ceuta	Mujeres	Todas las edades	0
Total	Ceuta	Mujeres	Menores de 15 años	0
Total	Ceuta	Mujeres	De 15 a 29 años	0
Total	Ceuta	Mujeres	De 30 a 39 años	0
Total	Ceuta	Mujeres	De 40 a 44 años	0
Total	Ceuta	Mujeres	De 45 a 49 años	0
Total	Ceuta	Mujeres	De 50 a 54 años	0
Total	Ceuta	Mujeres	De 55 a 59 años	0
Total	Ceuta	Mujeres	De 60 a 64 años	0
Total	Ceuta	Mujeres	De 65 a 69 años	0
Total	Ceuta	Mujeres	De 70 a 74 años	0
Total	Ceuta	Mujeres	De 75 a 79 años	0
Total	Ceuta	Mujeres	De 80 a 84 años	0
Total	Ceuta	Mujeres	De 85 a 89 años	0
Total	Ceuta	Mujeres	De 90 a 94 años	0
Total	Ceuta	Mujeres	De 95 años y más	0
Total	Melilla	Ambos sexos	Todas las edades	4
Total	Melilla	Ambos sexos	Menores de 15 años	0
Total	Melilla	Ambos sexos	De 15 a 29 años	2
Total	Melilla	Ambos sexos	De 30 a 39 años	0
Total	Melilla	Ambos sexos	De 40 a 44 años	0
Total	Melilla	Ambos sexos	De 45 a 49 años	0
Total	Melilla	Ambos sexos	De 50 a 54 años	0
Total	Melilla	Ambos sexos	De 55 a 59 años	1
Total	Melilla	Ambos sexos	De 60 a 64 años	0
Total	Melilla	Ambos sexos	De 65 a 69 años	1
Total	Melilla	Ambos sexos	De 70 a 74 años	0
Total	Melilla	Ambos sexos	De 75 a 79 años	0
Total	Melilla	Ambos sexos	De 80 a 84 años	0
Total	Melilla	Ambos sexos	De 85 a 89 años	0
Total	Melilla	Ambos sexos	De 90 a 94 años	0
Total	Melilla	Ambos sexos	De 95 años y más	0
Total	Melilla	Hombres	Todas las edades	3
Total	Melilla	Hombres	Menores de 15 años	0
Total	Melilla	Hombres	De 15 a 29 años	1
Total	Melilla	Hombres	De 30 a 39 años	0
Total	Melilla	Hombres	De 40 a 44 años	0
Total	Melilla	Hombres	De 45 a 49 años	0
Total	Melilla	Hombres	De 50 a 54 años	0
Total	Melilla	Hombres	De 55 a 59 años	1
Total	Melilla	Hombres	De 60 a 64 años	0
Total	Melilla	Hombres	De 65 a 69 años	1
Total	Melilla	Hombres	De 70 a 74 años	0
Total	Melilla	Hombres	De 75 a 79 años	0
Total	Melilla	Hombres	De 80 a 84 años	0
Total	Melilla	Hombres	De 85 a 89 años	0
Total	Melilla	Hombres	De 90 a 94 años	0
Total	Melilla	Hombres	De 95 años y más	0
Total	Melilla	Mujeres	Todas las edades	1
Total	Melilla	Mujeres	Menores de 15 años	0
Total	Melilla	Mujeres	De 15 a 29 años	1
Total	Melilla	Mujeres	De 30 a 39 años	0
Total	Melilla	Mujeres	De 40 a 44 años	0
Total	Melilla	Mujeres	De 45 a 49 años	0
Total	Melilla	Mujeres	De 50 a 54 años	0
Total	Melilla	Mujeres	De 55 a 59 años	0
Total	Melilla	Mujeres	De 60 a 64 años	0
Total	Melilla	Mujeres	De 65 a 69 años	0
Total	Melilla	Mujeres	De 70 a 74 años	0
Total	Melilla	Mujeres	De 75 a 79 años	0
Total	Melilla	Mujeres	De 80 a 84 años	0
Total	Melilla	Mujeres	De 85 a 89 años	0
Total	Melilla	Mujeres	De 90 a 94 años	0
Total	Melilla	Mujeres	De 95 años y más	0
Extranjero		Ambos sexos	Todas las edades	27
Extranjero		Ambos sexos	Menores de 15 años	1
Extranjero		Ambos sexos	De 15 a 29 años	5
Extranjero		Ambos sexos	De 30 a 39 años	6
Extranjero		Ambos sexos	De 40 a 44 años	6
Extranjero		Ambos sexos	De 45 a 49 años	4
Extranjero		Ambos sexos	De 50 a 54 años	3
Extranjero		Ambos sexos	De 55 a 59 años	0
Extranjero		Ambos sexos	De 60 a 64 años	1
Extranjero		Ambos sexos	De 65 a 69 años	1
Extranjero		Ambos sexos	De 70 a 74 años	0
Extranjero		Ambos sexos	De 75 a 79 años	0
Extranjero		Ambos sexos	De 80 a 84 años	0
Extranjero		Ambos sexos	De 85 a 89 años	0
Extranjero		Ambos sexos	De 90 a 94 años	0
Extranjero		Ambos sexos	De 95 años y más	0
Extranjero		Hombres	Todas las edades	25
Extranjero		Hombres	Menores de 15 años	1
Extranjero		Hombres	De 15 a 29 años	4
Extranjero		Hombres	De 30 a 39 años	5
Extranjero		Hombres	De 40 a 44 años	6
Extranjero		Hombres	De 45 a 49 años	4
Extranjero		Hombres	De 50 a 54 años	3
Extranjero		Hombres	De 55 a 59 años	0
Extranjero		Hombres	De 60 a 64 años	1
Extranjero		Hombres	De 65 a 69 años	1
Extranjero		Hombres	De 70 a 74 años	0
Extranjero		Hombres	De 75 a 79 años	0
Extranjero		Hombres	De 80 a 84 años	0
Extranjero		Hombres	De 85 a 89 años	0
Extranjero		Hombres	De 90 a 94 años	0
Extranjero		Hombres	De 95 años y más	0
Extranjero		Mujeres	Todas las edades	2
Extranjero		Mujeres	Menores de 15 años	0
Extranjero		Mujeres	De 15 a 29 años	1
Extranjero		Mujeres	De 30 a 39 años	1
Extranjero		Mujeres	De 40 a 44 años	0
Extranjero		Mujeres	De 45 a 49 años	0
Extranjero		Mujeres	De 50 a 54 años	0
Extranjero		Mujeres	De 55 a 59 años	0
Extranjero		Mujeres	De 60 a 64 años	0
Extranjero		Mujeres	De 65 a 69 años	0
Extranjero		Mujeres	De 70 a 74 años	0
Extranjero		Mujeres	De 75 a 79 años	0
Extranjero		Mujeres	De 80 a 84 años	0
Extranjero		Mujeres	De 85 a 89 años	0
Extranjero		Mujeres	De 90 a 94 años	0
Extranjero		Mujeres	De 95 años y más	0
